המלך הצליח	1780	-47.18938073076498
המלך ובניו	1780	-47.18938073076498
על משכבי	1780	-47.111944923008735
על השמיטה	1780	-47.111944923008735
על השוטרים	1780	-47.111944923008735
לא תעזב	1780	-47.10387564922709
לא תבנה	1780	-47.10387564922709
לא הב	1780	-47.10387564922709
לא יאבדו	1780	-47.10387564922709
לא יראון	1780	-47.10387564922709
לא יפול	1780	-47.10387564922709
לא יתנו	1780	-47.10387564922709
לא תשנה	1780	-47.10387564922709
לא יסור	1780	-47.10387564922709
לא הודיעוני	1780	-47.10387564922709
לא חכמים	1780	-47.10387564922709
לא משל	1780	-47.10387564922709
לא נפלא	1780	-47.10387564922709
כל מדינה	1780	-46.838594425477254
כל אלוה	1780	-46.838594425477254
כל עלילה	1780	-46.838594425477254
כל שטרי	1780	-46.838594425477254
זה ידעת	1780	-46.504611766134374
זה פחות	1780	-46.504611766134374
זה הפתרון	1780	-46.504611766134374
זה הבנין	1780	-46.504611766134374
לפני רחום	1780	-46.27648429394711
לפני אלהיו	1780	-46.27648429394711
לפני ההכמים	1780	-46.27648429394711
אל הכשרים	1780	-46.23205764290043
אל תאבד	1780	-46.23205764290043
כי פתרונו	1780	-46.13660077736876
כי גרשם	1780	-46.13660077736876
כי מושלים	1780	-46.13660077736876
כי דת	1780	-46.13660077736876
מן ההר	1780	-46.0312673384954
דניאל וחבריו	1780	-46.0312673384954
מן השטים	1780	-46.0312673384954
עד ימים	1780	-45.91450528150135
עד למה	1780	-45.91450528150135
עד סוף	1780	-45.91450528150135
הדבר מכה	1780	-45.784365223181695
אז שאלנו	1780	-45.71352547329584
השמים והארץ	1780	-45.55841098716262
השמים ירד	1780	-45.55841098716262
אשר בקיר	1780	-45.42064202719842
אשר שערו	1780	-45.42064202719842
אשר בשמרון	1780	-45.42064202719842
אשר שלחתנו	1780	-45.42064202719842
אשר שלחו	1780	-45.42064202719842
אשר שלה	1780	-45.42064202719842
אשר שכן	1780	-45.42064202719842
אשר רוה	1780	-45.42064202719842
אשר בראשם	1780	-45.42064202719842
אשר עת	1780	-45.42064202719842
אשר עשיתי	1780	-45.42064202719842
אשר הגלה	1780	-45.42064202719842
אשר נכתב	1780	-45.42064202719842
אשר נחקק	1780	-45.42064202719842
אשר נהרגה	1780	-45.42064202719842
אשר מעל	1780	-45.42064202719842
אשר ממשלתו	1780	-45.42064202719842
אשר לפניה	1780	-45.42064202719842
אשר בטחו	1780	-45.42064202719842
אשר בחשך	1780	-45.42064202719842
אשר גדלת	1780	-45.42064202719842
אשר כתב	1780	-45.42064202719842
